id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1497242958890160129,1497240450461495306,2022-02-25 16:11:53 UTC,2022-02-25,16:11:53,+0000,854678217633878017,josepuliampatta,Jose Puliampatta,,"@mathewcbabraham Danielle Wyatt. She spent a lot of time with Sachin's family when they were in England. This pic is from that period. She used to join Arjun during practice. At one point she said, ""Arjun is becoming dangerous and I don't want to face him anymore in the nets"".  Of course in jest.",en,[],[],[],0,0,1,[],[],https://twitter.com/JosePuliampatta/status/1497242958890160129,False,,0,,,,,,,,"[{'screen_name': 'mathewcbabraham', 'name': 'mathew abraham', 'id': '212321677'}]",,,,
1497242954955735042,1497242954955735042,2022-02-25 16:11:52 UTC,2022-02-25,16:11:52,+0000,912996492,jadedkevo,American ITIL,,Boston put the nets in a pack lol,en,[],[],[],0,0,0,[],[],https://twitter.com/JadedKevo/status/1497242954955735042,False,,0,,,,,,,,[],,,,
1497242954083225601,1497242954083225601,2022-02-25 16:11:52 UTC,2022-02-25,16:11:52,+0000,1096753911451566080,luizotario24,LuizOtario,,Pqp pq as minhas DMs não estão abrindo? Minha net tá boa ainda  https://t.co/GoeEI54AP7,pt,[],[],['https://pbs.twimg.com/media/FMdGiAfWUAMXAkc.jpg'],0,0,0,[],[],https://twitter.com/luizOtario24/status/1497242954083225601,False,,1,https://pbs.twimg.com/media/FMdGiAfWUAMXAkc.jpg,,,,,,,[],,,,
1497242949587017746,1495758500886204421,2022-02-25 16:11:51 UTC,2022-02-25,16:11:51,+0000,1429556719156400128,felipe_kase12,Felipe_Kase,,@Arbutres1 @hentais_net É sério qual o nome do filme?,pt,[],[],[],0,0,0,[],[],https://twitter.com/Felipe_Kase12/status/1497242949587017746,False,,0,,,,,,,,"[{'screen_name': 'Arbutres1', 'name': 'Arbutres', 'id': '1435020627371601922'}, {'screen_name': 'hentais_net', 'name': 'Hentais censurados por comentários na net ☂️', 'id': '1473676996957855753'}]",,,,
1497242945157832728,1497242945157832728,2022-02-25 16:11:50 UTC,2022-02-25,16:11:50,+0000,486009613,smtcoban,sametcoban,,Çok net bir Stuttgart galibiyeti bundesliga'nın altın çocuğu Samet,tr,[],[],[],0,0,0,[],[],https://twitter.com/smtcoban/status/1497242945157832728,False,,0,,,,,,,,[],,,,
1497242941626232832,1497242937910251523,2022-02-25 16:11:49 UTC,2022-02-25,16:11:49,+0000,1145953772952150016,japan_lawson,ローソン公式返信用アカウント,,@HAKURAI_net ご応募ありがとうございます！ 3/2まで使える「ウチカフェスイーツ各種20円引券」を差し上げます。ほっとひと息はウチカフェスイーツで♪次回もチャレンジして下さい(^^) クーポンの使い方: https://t.co/F3f8XzNurk #ローソン  https://t.co/XZbhCLcepa,ja,[],['https://bit.ly/2z3eOoF?ts=20220226011149'],['https://pbs.twimg.com/media/FLtZPRyWYAYkUdH.jpg'],0,0,0,['ローソン'],[],https://twitter.com/japan_lawson/status/1497242941626232832,False,,1,https://pbs.twimg.com/media/FLtZPRyWYAYkUdH.jpg,,,,,,,"[{'screen_name': 'HAKURAI_net', 'name': '💙拍頼そるべ❤️', 'id': '1407995781915701249'}]",,,,
1497242940363743232,1497242940363743232,2022-02-25 16:11:49 UTC,2022-02-25,16:11:49,+0000,32316647,lindsayraegun,🫀Lintendo Bitch: Zandig Bimbofication💋,,"Control Your Narrative are going to have their first event right on top of this big red X i am painting on the ground. Once they're all set up, all us cool folks are going to launch a big net over all of em, trapping them",en,[],[],[],2,0,2,[],[],https://twitter.com/LindsayRaeGun/status/1497242940363743232,False,,0,,,,,,,,[],,,,
1497242939306639369,1497242939306639369,2022-02-25 16:11:48 UTC,2022-02-25,16:11:48,+0000,302540426,montoloshawn,SHAWN ⥀,,Shemay na net!,en,[],[],[],0,0,0,[],[],https://twitter.com/MontoloShawn/status/1497242939306639369,False,,0,,,,,,,,[],,,,
1497242933942276096,1496909047060127744,2022-02-25 16:11:47 UTC,2022-02-25,16:11:47,+0000,538924043,cityandguilds,City & Guilds,,"@Adrianepdavey @pureelectricuk @JibScandal @JIBelectrical @officialNICEIC @ERRLtd @TESP_Skills @NET_Assessments Thank you for bringing your concerns to our attention Adrian.  We would encourage you to make note of our Investigation Policy here:  https://t.co/j61Yvspo4Y for reporting any malpractice concerns, with that said our team will contact you directly to discuss the matter further.",en,[],['https://bit.ly/3BTLBwJ'],[],0,0,0,[],[],https://twitter.com/cityandguilds/status/1497242933942276096,False,,0,,,,,,,,"[{'screen_name': 'Adrianepdavey', 'name': 'Adrian Davey', 'id': '787329808233558016'}, {'screen_name': 'pureelectricuk', 'name': 'Lee Ward MIET EngTech MICWCI', 'id': '3125248085'}, {'screen_name': 'JibScandal', 'name': 'JIB Scandal', 'id': '1252926341038641154'}, {'screen_name': 'JIBelectrical', 'name': 'JIB', 'id': '414698079'}, {'screen_name': 'officialNICEIC', 'name': 'Official NICEIC', 'id': '258820182'}, {'screen_name': 'ERRLtd', 'name': 'ERRltd', 'id': '822298340'}, {'screen_name': 'TESP_Skills', 'name': 'The Electrotechnical Skills Partnership', 'id': '1194598703258112000'}, {'screen_name': 'NET_Assessments', 'name': 'National Electrotechnical Training', 'id': '1374729827060682752'}]",,,,
1497242930939150337,1497224680364724227,2022-02-25 16:11:46 UTC,2022-02-25,16:11:46,+0000,1438450633657421826,durgoatb,Durgoat Burner,,"@mattmcfc_ @Danizeh @FlamesNBA21 @DubsNets this particular Harfatass fan was a Rockets, Nets, Clippers and Sixers fan in the span of a year 😂 no one takes him seriously",en,[],[],[],2,0,0,[],[],https://twitter.com/DurgoatB/status/1497242930939150337,False,,0,,,,,,,,"[{'screen_name': 'mattmcfc_', 'name': 'Matt 🇱🇹🐧 (31-29)', 'id': '3437310339'}, {'screen_name': 'Danizeh', 'name': 'Dani.', 'id': '581942768'}, {'screen_name': 'FlamesNBA21', 'name': '𝙁𝙡𝙖𝙢𝙚𝙨 🔥', 'id': '1264756997813141504'}, {'screen_name': 'DubsNets', 'name': 'Nets Run The East', 'id': '1147834078852472832'}]",,,,
1497242926585466885,1497242926585466885,2022-02-25 16:11:45 UTC,2022-02-25,16:11:45,+0000,991781163814580227,_yung_owl,بوميات,,crl nem tava ligado q o harden saiu do nets,pt,[],[],[],0,0,1,[],[],https://twitter.com/_yung_owl/status/1497242926585466885,False,https://twitter.com/NBAdoPovo/status/1497210523754053645,0,,,,,,,,[],,,,
1497242924265975812,1497242924265975812,2022-02-25 16:11:45 UTC,2022-02-25,16:11:45,+0000,2946152464,abuyukkokten,alper büyükkökten,,Kılavuz icin net tarih bekliyoruz. #CBSağlıkAtamasınaMartOnayı,tr,[],[],[],0,0,1,['cbsağlıkatamasınamartonayı'],[],https://twitter.com/ABuyukkokten/status/1497242924265975812,False,,0,,,,,,,,[],,,,
1497242922772795393,1497227854358237189,2022-02-25 16:11:44 UTC,2022-02-25,16:11:44,+0000,35286769,the_real_mccoy,Shank Haney,,@illex @olaoluwakiwms @DVDJXX Net is after taxes. Gross is before,en,[],[],[],0,0,0,[],[],https://twitter.com/The_Real_McCoy/status/1497242922772795393,False,,0,,,,,,,,"[{'screen_name': 'illex', 'name': 'adam', 'id': '18957681'}, {'screen_name': 'olaoluwakiwms', 'name': '🅱️🅱️🅱️', 'id': '118525775'}, {'screen_name': 'DVDJXX', 'name': 'Jody 🦍', 'id': '145754761'}]",,,,
1497242911993471011,1497242911993471011,2022-02-25 16:11:42 UTC,2022-02-25,16:11:42,+0000,4425060442,els_barneveld4,Els Barneveld,,Net of we nu niet zuinig met gas omgaan. De meeste mensen kunnen het niet meer betalen @RobJetten  Belachelijk dit.,nl,"[{'screen_name': 'robjetten', 'name': 'rob jetten', 'id': '35603755'}]",[],[],0,0,0,[],[],https://twitter.com/els_barneveld4/status/1497242911993471011,False,https://twitter.com/ADPolitiek/status/1497240018032762918,0,,,,,,,,[],,,,
1497242910735028227,1497242323347902468,2022-02-25 16:11:42 UTC,2022-02-25,16:11:42,+0000,2326389920,spaniardmel,Mel ⟭⟬⁷,,"@ravante_12930 @SM_Cinema akala ko net may problem, hindi pala kinaya ng SM",tl,[],[],[],1,0,0,[],[],https://twitter.com/spaniardmel/status/1497242910735028227,False,,0,,,,,,,,"[{'screen_name': 'ravante_12930', 'name': '❁RACH❁', 'id': '841817124968448000'}, {'screen_name': 'SM_Cinema', 'name': 'SM Cinema', 'id': '313185316'}]",,,,
1497242909451907072,1497242909451907072,2022-02-25 16:11:41 UTC,2022-02-25,16:11:41,+0000,1457303809986732034,maplelandnn,MAPLELAND💜 สาขาด่าปลวก,,"Net : I already understand everyone feeling, It's shy and cannot keep image, so shy don't know how to say. Really shy, Cause I know p'Zee and New and I see more than that ,  i saw more than that. #ZeeNuNew   Wait what do you seen??",en,[],[],[],1,4,10,['zeenunew'],[],https://twitter.com/MapleLandNN/status/1497242909451907072,False,https://twitter.com/crazyzn_/status/1497207396787433474,0,,,,,,,,[],,,,
1497242907732029441,1483115861221285896,2022-02-25 16:11:41 UTC,2022-02-25,16:11:41,+0000,208515514,mevrouw_judith,ᗰEᐯᖇOᑌᗯ 𝗝𝘂𝗱𝗶𝘁𝗵 | TEᗩᗰ OᗰᑎIᗪᖇᗩᗩᗪ,,@Rattenvanger007 @Luketheduke1960 @DCSZ14 @SjefVugt @BrabantNick @VaxxDoc @Meggy_Mae @SebastienDeVos @njmidm @Celine_student @Singing_BumbleB @jorgje @Marc_Veld @DrDavidNL @DocDoorsnee @Epi_genetics @HTillaert @GarageRemus @mholkers @I_PoisonIvy_I @Ralph_forever @_RcraM @SupahFly11 @vasegreenvolvo @HerrEngelbert @TottyZloty @OlifaNT @TailfoxTim @BaardAppeltaart @mus_nico @muumi_tweets @WsNL_Henry @Rob_hero @Rogier_de_Groot @MrFlyingheart @Stilste @RickBolt9 @molientjedemol @Missymissie12 @M_the_Lion @HenkBos31467326 @lisakarina @aveldjesgraaf @revako11 @DirkvanLinth @ProfessorWonka @snoes64 @KlaasvanDijk5 Het was niet experimenteel.  Dus de arts heeft niet gezegd dat het van het vaccin komt. Heeft je vrouw pas net haar eerst vaccin gehaald? Is zei in een risicogroep voor covid door crohn ?,nl,[],[],[],0,0,1,[],[],https://twitter.com/mevrouw_Judith/status/1497242907732029441,False,,0,,,,,,,,"[{'screen_name': 'Rattenvanger007', 'name': 'Rattenvanger 2022', 'id': '1467861067590258697'}, {'screen_name': 'Luketheduke1960', 'name': 'Luc Aerts', 'id': '1466403599685197832'}, {'screen_name': 'DCSZ14', 'name': 'Dieles Stolk', 'id': '1312129071267155974'}, {'screen_name': 'SjefVugt', 'name': 'Sjef van Vugt', 'id': '1284769256647929856'}, {'screen_name': 'BrabantNick', 'name': 'BrabantNick | #TeamVELOURS', 'id': '1347618648786153485'}, {'screen_name': 'VaxxDoc', 'name': 'Dr ❤️ vaxx', 'id': '1396900544837562374'}, {'screen_name': 'Meggy_Mae', 'name': 'Meggy Hurenkamp', 'id': '256648283'}, {'screen_name': 'SebastienDeVos', 'name': 'Séba | #TeamOMNIDRAAD', 'id': '278024580'}, {'screen_name': 'njmidm', 'name': 'Neem je moeder in de maling', 'id': '1937325006'}, {'screen_name': 'Celine_student', 'name': 'Celine', 'id': '1458417623247507460'}, {'screen_name': 'Singing_BumbleB', 'name': 'Homert, The Singing Bumblebee MD PhD', 'id': '1483749556592521219'}, {'screen_name': 'jorgje', 'name': 'Jorg', 'id': '24666614'}, {'screen_name': 'Marc_Veld', 'name': 'Marc Veldhoen', 'id': '953395932929908737'}, {'screen_name': 'DrDavidNL', 'name': 'Dokter David #parttimeOMNIDRAAD', 'id': '1473248176022953985'}, {'screen_name': 'DocDoorsnee', 'name': 'Doorsnee_Doc', 'id': '1433032532132519938'}, {'screen_name': 'Epi_genetics', 'name': 'The Fabulous Trotter | #TeamOMNIDRAAD 👩🏻\u200d🔬🔬💉', 'id': '369798225'}, {'screen_name': 'HTillaert', 'name': 'Henk van den Tillaert', 'id': '1432387005363671042'}, {'screen_name': 'GarageRemus', 'name': ""Uncle Remus' Garage 🍔"", 'id': '1415005068177383429'}, {'screen_name': 'mholkers', 'name': 'MH#503', 'id': '191858307'}, {'screen_name': 'I_PoisonIvy_I', 'name': 'Poison_ivy GeModernaseerd', 'id': '1276971609358811138'}, {'screen_name': 'Ralph_forever', 'name': 'Ralph', 'id': '1465436882955915276'}, {'screen_name': '_RcraM', 'name': 'MarcR', 'id': '1423952399358697477'}, {'screen_name': 'SupahFly11', 'name': 'Super Fly', 'id': '1397444347415646211'}, {'screen_name': 'vasegreenvolvo', 'name': 'Robert', 'id': '154060115'}, {'screen_name': 'HerrEngelbert', 'name': '\U0001f968HerrEngelbert\U0001f968', 'id': '1430157294633988100'}, {'screen_name': 'TottyZloty', 'name': 'Sara', 'id': '1449618000861085704'}, {'screen_name': 'OlifaNT', 'name': 'Tim', 'id': '14309720'}, {'screen_name': 'TailfoxTim', 'name': 'Tim🇺🇦🕊', 'id': '1130826628332965890'}, {'screen_name': 'BaardAppeltaart', 'name': 'Beep the Electric Sheep', 'id': '946936712109977601'}, {'screen_name': 'mus_nico', 'name': 'Nico de Mus', 'id': '959377713604767744'}, {'screen_name': 'muumi_tweets', 'name': 'Ⓜ️uumi McBob 🏴\U000e0067\U000e0062\U000e0073\U000e0063\U000e0074\U000e007f🇳🇱🇪🇺 3.5% 🐟 🇺🇦', 'id': '923921421910380544'}, {'screen_name': 'WsNL_Henry', 'name': 'Just Henry 🐄🌾🚜🐟⚓🌿🍄⚜️', 'id': '103653229'}, {'screen_name': 'Rob_hero', 'name': 'Gitte🇺🇦🇺🇦🇺🇦', 'id': '233636277'}, {'screen_name': 'Rogier_de_Groot', 'name': 'Rogier de Groot', 'id': '801018324'}, {'screen_name': 'MrFlyingheart', 'name': 'Mr.Flyingheart #888💉+💉 #teamOMNIDRAAD', 'id': '143449413'}, {'screen_name': 'Stilste', 'name': 'Sarah', 'id': '3019915594'}, {'screen_name': 'RickBolt9', 'name': 'Rick Bolt', 'id': '1300173074319446017'}, {'screen_name': 'molientjedemol', 'name': '#987 🇺🇦 Manon Chief Diversity Officer bij FLV', 'id': '283566469'}, {'screen_name': 'Missymissie12', 'name': 'Missy, Godin der Anti-Wappen 👑 Off the radar!', 'id': '1446618308967636992'}, {'screen_name': 'M_the_Lion', 'name': '🇺🇦 Mion 🇺🇦', 'id': '1267363295796891649'}, {'screen_name': 'HenkBos31467326', 'name': 'Henk Bos #610', 'id': '1415313848614141954'}, {'screen_name': 'lisakarina', 'name': 'Lisa Karina', 'id': '19119318'}, {'screen_name': 'aveldjesgraaf', 'name': 'D.R.E', 'id': '280621558'}, {'screen_name': 'revako11', 'name': 'René 24/7', 'id': '306927235'}, {'screen_name': 'DirkvanLinth', 'name': 'Dirk', 'id': '1267051693008736256'}, {'screen_name': 'ProfessorWonka', 'name': '🇺🇦 Willem Wonka 🇪🇺', 'id': '1431984920193380355'}, {'screen_name': 'snoes64', 'name': 'Ientje', 'id': '806836716229296128'}, {'screen_name': 'KlaasvanDijk5', 'name': 'Klaas van Dijk', 'id': '1422873347319373827'}]",,,,
1497242904036847618,1497242904036847618,2022-02-25 16:11:40 UTC,2022-02-25,16:11:40,+0000,53073578,abflipse,Ab Flipse,,"Ook #Biden, is net als de meeste andere Europese leiders, een tandeloze tijger die #Poetin vrij spel heeft gegeven.  https://t.co/2Red3DV2ih",nl,[],['https://www.telegraaf.nl/t/1965641093/'],[],0,1,1,"['biden', 'poetin']",[],https://twitter.com/abflipse/status/1497242904036847618,False,,0,,,,,,,,[],,,,
1497242890547994642,1497242890547994642,2022-02-25 16:11:37 UTC,2022-02-25,16:11:37,+0000,3151980657,maltnrock,MaltNRock_⛵️😻🍺🤘✌️☮️,,Gayet net bir ifade👍,tr,[],[],[],0,0,0,[],[],https://twitter.com/MaltNRock/status/1497242890547994642,False,https://twitter.com/PaveseliNazo/status/1497211391253659656,0,,,,,,,,[],,,,
1497242889323089920,1497163035730980900,2022-02-25 16:11:36 UTC,2022-02-25,16:11:36,+0000,968097056006033408,indo_deze,IndoBeLike,,@memizon En als het hier gebeurd ben ik dan bang. Ja tuurlijk zou ik dat ook zijn net als alle mensen in Oekraïne waarschijnlijk. Maar dan kies ik er toch wel liever voor om te sterven in een poging andere te beschermen of helpen en dan zij het maar zo,nl,[],[],[],0,0,0,[],[],https://twitter.com/Indo_Deze/status/1497242889323089920,False,,0,,,,,,,,"[{'screen_name': 'memizon', 'name': 'Theo Paijmans', 'id': '95752637'}]",,,,
1497242886420799508,1497225295207751680,2022-02-25 16:11:36 UTC,2022-02-25,16:11:36,+0000,1192893360488493059,tatumennero,Tatum & Nero,,"@loveableforsom1 ♟ niet overdrijven schat, je bent net 39……😇",nl,[],[],[],0,0,0,[],[],https://twitter.com/tatumennero/status/1497242886420799508,False,,0,,,,,,,,"[{'screen_name': 'loveableforsom1', 'name': 'Yzzilnoom', 'id': '1385647131667664900'}]",,,,
1497242884831072262,1497242884831072262,2022-02-25 16:11:35 UTC,2022-02-25,16:11:35,+0000,1416809920587042824,wrestlingsworst,WrestlingsWorstFarts,,Oh no!!!! …. A real bloodhound is now on the case and the net is closing in!!!  https://t.co/lGvWAUSTZ8,en,[],[],['https://pbs.twimg.com/media/FMdGd1YXwAUYeE4.jpg'],0,0,0,[],[],https://twitter.com/WrestlingsWorst/status/1497242884831072262,False,,1,https://pbs.twimg.com/media/FMdGd1YXwAUYeE4.jpg,,,,,,,[],,,,
1497242883799359488,1497242203545956355,2022-02-25 16:11:35 UTC,2022-02-25,16:11:35,+0000,50952363,pronouk,Anouk,,@PatrickHteDH Ik zei net dit...   https://t.co/91HkGrjyLA,nl,[],['https://twitter.com/ProNouk/status/1497242645864849411?s=20&t=UBDpqmvMsk4r4qnu5keYvA'],[],1,0,0,[],[],https://twitter.com/ProNouk/status/1497242883799359488,False,https://twitter.com/ProNouk/status/1497242645864849411?s=20&t=UBDpqmvMsk4r4qnu5keYvA,0,,,,,,,,"[{'screen_name': 'PatrickHteDH', 'name': 'Patrick', 'id': '172745399'}]",,,,
1497242881827954693,1497242881827954693,2022-02-25 16:11:35 UTC,2022-02-25,16:11:35,+0000,1430099880299610113,yasminxonenn,Yasmin,,Mart ayına son 3 kalmışken sözünü verdiğiniz Mart ataması için net bir tarih bekliyoruz bakanım @drfahrettinkoca #CBSağlıkAtamasınaMartOnayı,tr,"[{'screen_name': 'drfahrettinkoca', 'name': 'dr. fahrettin koca', 'id': '1016198241417822208'}]",[],[],0,1,1,['cbsağlıkatamasınamartonayı'],[],https://twitter.com/yasminxonenn/status/1497242881827954693,False,,0,,,,,,,,[],,,,
1497242880867373058,1497241669271498753,2022-02-25 16:11:34 UTC,2022-02-25,16:11:34,+0000,1227600324,franz_magellan,Franz Ferdinand Marcos Magellan 🗯️,,@darrengrimes_ If the West wasn't so obsessed with pipe dreams like net zero it could crush Russia overnight,en,[],[],[],0,0,0,[],[],https://twitter.com/franz_magellan/status/1497242880867373058,False,,0,,,,,,,,"[{'screen_name': 'darrengrimes_', 'name': 'Darren Grimes', 'id': '4691437897'}]",,,,
1497242875335168000,1497242875335168000,2022-02-25 16:11:33 UTC,2022-02-25,16:11:33,+0000,821496,pedrosantos,Pedro Santos,,"Dia 3 de isolamento 2.0: Entre a quantidade de ecrans que tenho a minha frente e o numero de cabos espalhados pelo chão porque a net no meu quarto não estava tão rapida como eu queria, o meu quarto mais parece uma régie.",pt,[],[],[],0,0,1,[],[],https://twitter.com/PedroSantos/status/1497242875335168000,False,,0,,,,,,,,[],,,,
1497242872755757061,1497242872755757061,2022-02-25 16:11:32 UTC,2022-02-25,16:11:32,+0000,3273305834,teamgrenat,TEAM GRENAT,,"🎙F.Antonetti en conf’ sur l’animation offensive :  « Ce matin, j'ai reçu dans mon bureau Niane, Nguette, Boulaya et Mafouta. Je leur ai montré que peu importe qui jouait, ils ont des situations ! Même si ce n'est pas net, ils auraient pu faire pencher la balance pour nous. »  https://t.co/01Xp7LJdNn",fr,[],[],['https://pbs.twimg.com/media/FMdGc9tXoAkjw7C.jpg'],0,0,5,[],[],https://twitter.com/TeamGrenat/status/1497242872755757061,False,,1,https://pbs.twimg.com/media/FMdGc9tXoAkjw7C.jpg,,,,,,,[],,,,
1497242869660360715,1497242869660360715,2022-02-25 16:11:32 UTC,2022-02-25,16:11:32,+0000,1286442357483872262,johnnyjcurve,J-Curve Investing,,"$SE chart remains broken even with this 10% bounce today. Although they have a path to profitability, this market still won’t be friendly to the continued net loss.  I like adding below $130 but not rushing to buy at any point.  Prices today much better value than prior 6 months.  https://t.co/1j04AUG7BW",en,[],[],['https://pbs.twimg.com/tweet_video_thumb/FMdGcqJWYAsGkO1.jpg'],0,0,0,[],['se'],https://twitter.com/JohnnyJCurve/status/1497242869660360715,False,,1,https://pbs.twimg.com/tweet_video_thumb/FMdGcqJWYAsGkO1.jpg,,,,,,,[],,,,
1497242866632044545,1438860820159549443,2022-02-25 16:11:31 UTC,2022-02-25,16:11:31,+0000,1120740161392979968,anarsistgavur,Anarşist Gavur,,@Klazkizi_61 Sayı net 800 bin mi? Vay arkadaş. Uzaylılar nasıl bilinecek. İnsanoğlu ne çektiyse cahillikten çekti. Adamları tespit edeceğinize halkımız için bilim sanat modern hayatlar kursaydınız. Getirip getirip pis eleştiri fikirlerinizi Atamızın zamanına getiriyorsunuz.,tr,[],[],[],0,0,0,[],[],https://twitter.com/AnarsistGavur/status/1497242866632044545,False,,0,,,,,,,,"[{'screen_name': 'Klazkizi_61', 'name': '☾☆ KIYMET OKUR ☾☆', 'id': '1237596613549359104'}]",,,,
